latitude,longitude,reflectivity_dbz,sweep_number,elevation_angle,rainfall_rate_mm_hr,rainfall_intensity_category,timestamp
23.306165,88.569664,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.29109,87.61015,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.074437,87.657066,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.64945,88.917944,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.098099,90.22649,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
24.425487,88.802996,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.845219,86.786433,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.41432,88.723163,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.817206,88.836053,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.671334,88.646811,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
24.727316,88.245236,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
20.410371,88.289263,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.84716,87.536065,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.622013,88.776905,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.782947,86.660049,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.352461,88.530151,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.298808,86.262512,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.030864,88.99166,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.18024,86.930409,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.323599,87.951096,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.715068,89.31918,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.655531,89.054997,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.557547,88.431551,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.56287,89.855756,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.947689,87.655769,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.211221,89.350377,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.876808,88.471618,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.5697,88.3697,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.681998,87.58831,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.370408,88.600616,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.640949,86.655926,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.965808,88.052276,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.642012,90.044138,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.881452,87.389701,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.744124,87.59761,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.866706,88.571204,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.219165,88.084067,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.536858,87.852367,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.201319,90.189676,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.62409,90.487807,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.90849,89.515265,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.506861,87.614067,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.163463,88.778225,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.695542,90.548184,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.884641,89.221849,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.491756,90.205814,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.13416,90.567246,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.93758,87.50768,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.436137,89.689175,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.465661,89.406646,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
24.274623,89.203347,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.744019,87.900034,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.133466,88.550433,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
20.873947,87.524621,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.590134,86.187902,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.219165,88.655333,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.8449,88.190204,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
20.882078,89.495636,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.862717,87.287346,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
24.387524,89.388322,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
24.33568,89.358822,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
20.690974,89.060542,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.07314,89.371178,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.294041,89.106801,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
24.666728,88.208367,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.908301,87.29075,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.278123,88.353187,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
24.358309,89.854705,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
20.880313,88.243285,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.105088,88.422405,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.435252,87.7795,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.597444,88.030081,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.79459,86.511054,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.23621,88.046605,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.271471,87.890304,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.35924,87.712973,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.625286,86.188342,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.617503,87.755053,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.845219,89.952967,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.358791,87.746689,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.434281,89.113893,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.251646,88.96945,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
21.742923,87.835457,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
20.577513,87.878702,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.660091,88.83393,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.016249,90.692222,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.325934,88.29765,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.743228,87.150179,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.349575,87.936577,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.221371,90.472564,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
22.553225,86.061678,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
23.724498,88.905511,9.5,0,0.5,0.081,No Rain,2025-04-27 00:22:33
24.109167,87.394176,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.047437,90.177204,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.478971,88.942676,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.208349,88.843881,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.257767,86.146062,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.748797,88.8388,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.478917,88.449242,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.120575,88.508697,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.059487,88.931791,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.743925,88.349844,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.077599,89.104746,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.515945,88.3944,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.931644,87.27531,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.538202,87.057985,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.69,89.931855,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.655971,90.423487,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.769869,88.949855,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.084533,89.767471,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.217588,89.892361,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.637761,88.309975,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.884213,88.139316,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.070684,87.959724,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.981387,89.978685,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.389233,89.72269,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.169392,88.231037,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.261398,86.955621,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.948342,88.398453,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.551382,88.244797,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.704401,87.528122,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.044788,87.571382,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.31745,88.106605,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.755259,88.292986,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.377114,88.257665,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.508372,86.727197,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.911765,86.571331,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.343284,87.80067,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.543237,88.38306,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.139187,89.084033,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.127333,89.075218,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.596509,87.640905,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.998441,87.363557,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.589097,88.929856,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.285433,87.280756,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.994011,87.088083,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
20.672994,88.440479,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.62636,88.354395,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.633786,87.550342,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.787562,88.701606,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.383091,89.067831,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.084303,87.698863,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.262109,87.795929,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.014062,88.764035,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.382072,87.873448,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.246409,87.626063,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.719834,88.271883,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.181342,89.031919,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.998312,89.12834,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.29701,88.998911,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.856728,86.401939,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.134127,88.320279,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.591397,88.390861,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.958812,87.785802,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.019074,88.952937,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.648879,89.290896,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.587593,87.990739,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.682345,88.863977,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.756193,89.683157,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.137183,87.773566,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.780337,89.565206,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.653707,86.379143,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.095052,87.609209,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.173762,90.018766,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
24.097903,88.634859,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.650748,89.674249,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.287959,89.199961,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.69276,87.803279,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.399595,86.927809,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.032996,87.989754,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.513691,88.679957,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.299817,88.965343,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.628574,88.647098,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.622056,88.616265,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.349611,87.683169,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.026464,88.580431,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.309752,86.20822,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.448988,86.953465,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.953776,88.967098,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.879633,87.31299,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.005907,89.721856,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.022718,87.799483,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
20.598294,87.344378,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.819343,86.011548,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.6772,88.969073,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.910434,88.23159,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.467395,88.56124,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.016129,86.978152,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.917485,90.199154,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.172968,88.692269,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.422583,88.173327,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.480416,88.142207,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
23.895099,89.465087,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
21.56872,87.403371,9.0,0,0.5,0.075,No Rain,2025-04-27 00:22:33
22.461175,88.263996,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.307334,89.388109,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.755294,89.9369,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.347144,89.722624,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.825006,88.345749,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.668227,87.962503,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.51816,89.219619,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.639645,88.426816,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.842647,89.795257,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.070687,89.297396,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.26524,89.870539,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.597233,90.507721,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.45743,88.404533,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.54808,89.476042,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.59239,88.389602,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.044092,89.68864,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.463609,88.52405,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.584883,88.526948,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.681096,87.492262,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.214462,88.071783,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.209562,88.67981,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.674847,87.715281,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.74039,88.32697,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.279724,88.638724,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.007098,86.787768,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.77537,86.45238,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.050589,88.280997,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.97382,88.668432,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.949674,88.103433,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.242415,87.392677,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.543179,88.426035,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.928338,90.680112,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.738477,89.171718,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.281826,90.078821,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.767959,87.85504,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.86678,89.697864,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.18399,90.028486,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.524517,88.219391,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.502629,88.822933,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
20.643814,88.441554,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.811361,88.699559,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.988193,89.449918,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.644401,90.107358,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.543381,88.246488,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.536786,88.215692,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.219215,87.952045,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.978418,88.641574,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.572681,88.963311,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.165801,87.938235,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.848152,88.045294,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.875732,88.752367,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.634698,89.854494,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.439451,87.49608,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.741663,88.333455,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.01304,88.716124,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.759049,87.906892,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.642294,88.247204,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.64046,88.264635,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.199884,87.578557,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.63234,87.85637,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.575633,86.299557,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.117429,86.150018,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.483468,88.15791,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.797284,88.426697,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.795047,87.394438,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.057392,90.029591,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.005537,89.441888,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.17612,87.214187,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.653021,88.049363,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.71019,88.056769,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.553476,89.409567,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
20.98243,87.138333,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.325605,90.406101,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.960382,86.097338,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.359852,88.700224,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.643153,88.318009,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.847055,88.650603,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.177601,90.586993,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.469513,89.819613,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.208201,89.801453,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.149986,87.060372,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.363548,88.787849,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.317032,87.66253,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.063351,89.3041,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.547805,88.747824,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.596728,88.843622,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.860181,90.065347,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
20.949374,87.839603,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.165927,87.674541,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.078154,88.295155,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.094936,88.349761,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.888421,89.784288,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.792723,88.678335,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.090851,88.922789,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.797764,86.922824,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.336438,88.356484,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.169697,87.31931,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.638275,89.093322,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.440742,90.343307,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.643645,88.541733,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.512363,86.821916,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.340967,89.899394,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.580979,86.586623,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.891173,90.429759,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.746663,88.25889,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.267478,89.425721,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.258743,89.455825,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.157359,89.502418,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.34267,88.17104,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.701866,88.494284,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.505164,88.806716,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.720348,89.752111,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.005049,86.880567,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.508427,88.743201,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.513681,86.85349,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.518623,88.400347,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.472861,88.299025,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.434331,88.310534,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
24.128896,89.809072,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.906486,89.083665,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.338487,88.128493,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.448646,88.458029,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.023022,87.970405,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
20.56987,88.107511,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
21.375488,88.280032,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
23.795812,88.346311,8.5,0,0.5,0.069,No Rain,2025-04-27 00:22:33
22.995882,86.723249,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
20.934878,88.400249,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
20.719001,88.0917,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
22.834265,88.235813,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
22.5697,88.3697,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
22.743179,88.396137,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
21.521126,88.290887,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
22.5697,88.3697,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
23.731501,87.575377,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
22.667342,88.252128,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
22.723647,87.993766,8.0,0,0.5,0.063,No Rain,2025-04-27 00:22:33
